,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,10.90991452164338,9.601292047350874,0.0,1.790236877445634,8.0,6.384969191163139,0.0,0.0,4.93550073688804,5.25106107211911,5.107986478483973,0.10287800115345751,0.0,0.0,2.2439734352264917,5.968598721577869,3.6424551370077847,0.0,0.0,0.0,0.0,0.0,0.0,8.04798350165667,5.461388553636891,1.7126603967596603,0.036439582909780006,0.0,0.0,1.374599152954115,23.96469085644802,24.521754026319606,6.370457160248768,6.438562633984359,4.441520204395468,4.245616968388607,3.9969227578120723,1.673822883543385,4.333871523704431,7.913665789869661,9.36876234411987,0.20675151456459417,0.0,0.0,1.2060660106473828,12.26529748736804,7.254651374503982,0.0,0.0,0.0,0.0,0.0,0.0,10.811100911745932,0.0,0.0,0.0,0.0,0.0,1.3431830463928194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956522781007952,0.6134449813529663,0.0,0.1152977765196447,0.0,0.0,0.0,0.0,0.0,0.0
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1214973981241574,1.8821739536053868,0.017110672305503515,0.0,0,1.3302420013309033,0.012093109103008213,0.0,0.0,39.7425399807481,37.70798622215934,39.88713837269855,40.73156940323039,37.149650872119835,33.0031310066335,0.0,0.0,0.0,0.0,0.0,0.0,2.3582271286014684,0.0,0.0,43.81147331965505,44.863406109958895,16.0,16.0,36.188300151445354,32.965444476694195,0.0,0.0,0.0,0.0,0.0,0.0,2.4941099187014255,0.0,0.0,0.0,2.2372978496474585,0.0,2.219535231257782,2.0285601182344717,6.3880565682086665,0.0,0.0,0.0,0.0,0.0,0.0,2.8403328240226955,0.0,0.0,48.5354926818648,49.24112583734146,28.37823319693298,29.542052112029268,60.55241634620573,46.16819962782067,0.0,0.0,0.0,0.0,0.0,0.0,3.1722276694621394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13604812770754454,0.501846706508912,0.0,0.0,0.33058390469331583,0.0,0.0,0.0,0.0,0.0,0.10033166914678068
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5337105018326701,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25969013297548,0.0,0.0,0.0,0.0,0.0,1.4453241782838397,0.0,0.0,2.396616016382758,2.6708389331577407,0.0,0.0,0.0,0.0,2.5019950145268735,0.0,0.0,0.0,0.0,0.0,1.645671749841718,4.267491530611255,2.173443242279127,14.747490466558922,14.101155685025482,0.0,0.0,4.5437919219859415,3.730921522843105,2.796345314326522,0.0,0.0,0.0,0.0,0.0,1.9164771317225817,0.0,0.0,5.276951970202574,5.697144944902718,5.841585689785807,5.758372957545303,4.851309793382858,4.689624246851926,0.0,0.0,0.0,0.0,0.0,0.0,2.0224616789078915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621235387609704,0.0,0.0,0.26232036036011747,0.0,0.0,0.0,0.0,0.0
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34796984260456076,1.8821739536053868,0.017110672305503515,0.0,0,1.3302420013309033,0.012093109103008213,0.0,0.0,10.961966493304354,14.168566744987587,0.0,0.0,22.384347303400066,20.654077741539552,0.0,0.0,0.0,0.0,0.0,0.0,1.9017374742320776,0.0,0.0,0.0,1.8673704866551857,0.0,0.0,14.329428034342165,13.34872921157043,0.0,0.0,0.0,0.0,0.0,0.0,2.704906997232064,0.0,0.0,2.9333675936248853,3.390637937165022,0.0,0.0,8.373981525301613,7.884089198447719,0.0,0.0,0.0,0.0,0.0,0.0,1.1795234295331565,1.8045392333768209,0.0,10.667595289229904,15.087451474730443,8.0,8.0,13.417812611075297,11.953603989756871,0.0,0.0,0.0,0.0,0.0,0.0,2.3595947704975506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31510250222441966,0.0,0.0,0.0,0.0,0.37282622306216967,0.0,0.0,0.0,0.06087519819615015
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444017914780004,1.8821739536053868,0.017110672305503515,0.0,0,1.3302420013309033,0.012093109103008213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.8412318615745362,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,1.3679223114983332,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,1.4758529058735148,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748894692810829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361607599109729,0.5687001606259704,0.0,0.0,0.5099898018575285,0.0,0.0,0.0,0.0,0.0,0.0
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680657225905542,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,2.419486108852538,1.8523648091298133,0.0,0.0,0.0,0.0,0.0,0.0,1.869781534124995,0.0,0.0,0.0,0.0,0.0,1.6000660308794774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708516927480503,0.0,0.0,0.0,0.0,0.0,1.7244190647169224,4.145363826397256,6.058128025805462,4.458034065733146,4.71019226152085,0.0,0.0,2.4531277357836476,1.990745118680548,1.7602160821154056,0.0,0.0,0.0,0.0,0.0,0.8252784283885966,4.43527030358593,1.814271468058605,0.0,0.0,0.0,0.0,0.0,0.0,3.8120088081304853,0.0,0.0,0.0,0.0,0.0,1.5798902066564122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002971624742229692,0.1710324488713603,0.11653374217342793,0.0,0.0,0.0,0.0,0.5698521029602598,0.0,0.0,0.0,0.0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867637777597983,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25969013297548,0.0,0.0,0.0,0.0,0.0,1.2659027571421635,0.0,0.0,2.396616016382758,2.6708389331577407,0.0,0.0,0.0,0.0,2.5019950145268735,0.0,0.0,0.0,0.0,0.0,2.13936414367973,4.267491530611255,2.173443242279127,14.747490466558922,14.101155685025482,0.0,0.0,4.5437919219859415,3.730921522843105,2.796345314326522,0.0,0.0,0.0,0.0,0.0,1.3671367119945936,0.0,0.0,5.276951970202574,5.697144944902718,5.841585689785807,5.758372957545303,4.851309793382858,4.689624246851926,0.0,0.0,0.0,0.0,0.0,0.0,1.8473001235470226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562944645915955,0.0,0.0,0.14448413100495494,0.0,0.0,0.0,0.0
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09287032961405468,1.8821739536053868,0.017110672305503515,0.0,0,1.3302420013309033,0.012093109103008213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25969013297548,0.0,0.0,0.0,0.0,0.0,1.7163776469306877,0.0,0.0,2.396616016382758,2.6708389331577407,0.0,0.0,0.0,0.0,2.5019950145268735,0.0,0.0,0.0,0.0,0.0,0.943115119391779,4.267491530611255,2.173443242279127,14.747490466558922,14.101155685025482,0.0,0.0,4.5437919219859415,3.730921522843105,2.796345314326522,0.0,0.0,0.0,0.0,0.0,2.595358986111712,0.0,0.0,5.276951970202574,5.697144944902718,5.841585689785807,5.758372957545303,4.851309793382858,4.689624246851926,0.0,0.0,0.0,0.0,0.0,0.0,2.0736908155052953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37993157073033684,0.6282550456702937,0.0,0.0,0.0,0.0,0.44716745083324183,0.0,0.0,0.0,0.0
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09287032961405468,3.0460752603136534,0.06481011192156709,2.249163838511589,0,1.441583128359169,0.030671981454450402,0.0,0.0,4.458802699821521,4.355060737179001,0.0,1.67557689021004,2.3263824940513183,2.2194775664060478,0.0,0.0,0.0,0.0,0.0,0.0,2.1857567736082952,0.0,0.0,0.0,0.0,0.0,0.0,3.4249854221260665,4.652746753853078,0.0,0.0,0.0,0.0,0.0,0.0,1.6621228981670237,2.2645176378730367,2.0748533438040955,2.5268751173372483,4.621536844494605,0.0,0.0,10.187149925389576,11.864205260893176,1.710541145448434,0.0,0.0,0.0,0.0,0.0,1.869808189314411,0.0,0.0,2.9444318625795582,3.3070850339692783,0.0,0.0,4.169216113408341,2.2062036229656745,0.0,0.0,0.0,0.0,0.0,0.0,1.5101427376863987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342657817111976,0.0,0.1688737950340083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3212732272372394,0.0,0.0,-0.680657225905542,3.1204171002072805,0.07610773415139709,2.49210065527527,0,1.6672073282773077,0.04066359337261726,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,1.8307786708747948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,1.655353497217704,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,2.407402359205532,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,1.793903218856063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681680116565,0.1523401564433875,0.1892962489767971,0.7437318436287186,0.17779296949104975,0.0,0.2620712949302645,0.30551779601834855,0.0,0.0
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,4.458802699821521,4.355060737179001,0.0,1.67557689021004,2.3263824940513183,2.2194775664060478,0.0,0.0,0.0,0.0,0.0,0.0,2.6117825799170076,0.0,0.0,0.0,0.0,0.0,0.0,3.4249854221260665,4.652746753853078,0.0,0.0,0.0,0.0,0.0,0.0,0.9853718164971644,2.2645176378730367,2.0748533438040955,2.5268751173372483,4.621536844494605,0.0,0.0,10.187149925389576,11.864205260893176,1.710541145448434,0.0,0.0,0.0,0.0,0.0,3.2025160480039516,0.0,0.0,2.9444318625795582,3.3070850339692783,0.0,0.0,4.169216113408341,2.2062036229656745,0.0,0.0,0.0,0.0,0.0,0.0,1.647069772217016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15552187300192089,0.0,0.048504850282573266,0.0,0.26337642660930605,0.0,0.49211778207189955,0.43243692956176405,0.0,0.04966616914853702,0.0
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8276039499784138,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,2.125537666632577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,2.3662986823773564,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,1.6391353180194794,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,1.8652158229749392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627377302118579,0.0,0.0,0.0,0.0,0.0,0.6271450357510071,0.0,0.0,0.0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827034629689198,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,1.5365715581942923,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,2.2922627239093276,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,1.1816252568316705,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7899750502305243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301675701669028,0.6480987283226575,0.05342886800700753,0.16235125473822828,0.3413136785573225,0.0,0.0,0.0,0.0,0.0,0.0
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34796984260456076,3.0460752603136534,0.06481011192156709,2.249163838511589,0,1.441583128359169,0.030671981454450402,0.0,0.0,39.7425399807481,37.70798622215934,39.88713837269855,40.73156940323039,37.149650872119835,33.0031310066335,0.0,0.0,0.0,0.0,0.0,0.0,2.7410216001331635,0.0,0.0,43.81147331965505,44.863406109958895,16.0,16.0,36.188300151445354,32.965444476694195,0.0,0.0,0.0,0.0,0.0,0.0,2.274230884864764,0.0,0.0,0.0,2.2372978496474585,0.0,2.219535231257782,2.0285601182344717,6.3880565682086665,0.0,0.0,0.0,0.0,0.0,0.0,1.7835958734546953,0.0,0.0,48.5354926818648,49.24112583734146,28.37823319693298,29.542052112029268,60.55241634620573,46.16819962782067,0.0,0.0,0.0,0.0,0.0,0.0,2.5762823375546753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654861179893366,0.3735454797808669,0.3712011933568727,0.0,0.33255398072044234,0.0,0.2920514044711761,0.0,0.0,0.0,0.0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415390846269901,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,2.019343149215857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,1.6042192789669196,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,2.2811230358108694,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,2.0241312912685645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393302502024554
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2004354008862657,0.0,0.0,-0.2398170536869265,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,2.0982245610492005,0.0,9.790385359110967,10.461578462683287,0.0,0.0,16.845992597069802,9.650880798106204,0.0,0.0,0.0,0.0,0.0,0.0,1.9294557854335108,0.0,0.0,11.255678191078005,12.516640175187852,2.2914296605010698,3.5170313346159965,20.881714733566767,21.754446313594915,0.0,0.0,0.0,0.0,0.0,0.0,2.4512677809620222,0.0,0.0,22.38168020811501,24.776483077605455,16.0,16.0,18.89863197314476,16.972059479072936,0.0,0.0,0.0,0.0,0.0,0.0,1.0050756516163895,0.0,0.0,10.052189139629258,10.601101530491874,8.0,8.0,30.82744315173163,26.639399539987032,0.0,0.0,0.0,0.0,0.0,0.0,1.921555881547237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21384634300163108,0.0,0.0,0.0,0.0,0.4083385660599713,0.603568869294588,0.05300627781461958,0.15974408807536317,0.0,0.0
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867637777597983,1.7816361103282146,0.01460357467482143,0.0,0,1.2877095128904135,0.010554996007298471,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,1.6929572668505126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,1.9101092598817875,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,1.9974304345943048,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,2.67543332186421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09287032961405468,3.0460752603136534,0.06481011192156709,2.249163838511589,0,1.441583128359169,0.030671981454450402,0.0,0.0,4.458802699821521,4.355060737179001,0.0,1.67557689021004,2.3263824940513183,2.2194775664060478,0.0,0.0,0.0,0.0,0.0,0.0,2.582673394912534,0.0,0.0,0.0,0.0,0.0,0.0,3.4249854221260665,4.652746753853078,0.0,0.0,0.0,0.0,0.0,0.0,1.2930068750629302,2.2645176378730367,2.0748533438040955,2.5268751173372483,4.621536844494605,0.0,0.0,10.187149925389576,11.864205260893176,1.710541145448434,0.0,0.0,0.0,0.0,0.0,2.9577065459699625,0.0,0.0,2.9444318625795582,3.3070850339692783,0.0,0.0,4.169216113408341,2.2062036229656745,0.0,0.0,0.0,0.0,0.0,0.0,1.7930170420506522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31794078025380423,0.36580752927565924,0.0,0.01934216819751175,0.45890121526747035,0.26424030739664434,0.0,0.1465370477383312,0.0,0.0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444017914780004,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25969013297548,0.0,0.0,0.0,0.0,0.0,2.3775511670356853,0.0,0.0,2.396616016382758,2.6708389331577407,0.0,0.0,0.0,0.0,2.5019950145268735,0.0,0.0,0.0,0.0,0.0,1.3610634102196577,4.267491530611255,2.173443242279127,14.747490466558922,14.101155685025482,0.0,0.0,4.5437919219859415,3.730921522843105,2.796345314326522,0.0,0.0,0.0,0.0,0.0,2.9632206187433443,0.0,0.0,5.276951970202574,5.697144944902718,5.841585689785807,5.758372957545303,4.851309793382858,4.689624246851926,0.0,0.0,0.0,0.0,0.0,0.0,1.9649427085929194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24407405223956324,0.0,0.0,0.0,0.0,0.0,0.2782585101840537,0.0,0.0,0.0,0.18793627173811966
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867637777597983,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,10.90991452164338,9.601292047350874,0.0,1.790236877445634,8.0,6.384969191163139,0.0,0.0,4.93550073688804,5.25106107211911,0.0,0.0,0.0,0.0,1.3909213764911061,5.968598721577869,3.6424551370077847,0.0,0.0,0.0,0.0,0.0,0.0,8.04798350165667,5.461388553636891,0.0,0.0,0.0,0.0,1.099520897505342,23.96469085644802,24.521754026319606,6.370457160248768,6.438562633984359,4.441520204395468,4.245616968388607,3.9969227578120723,1.673822883543385,4.333871523704431,7.913665789869661,5.161286055353553,0.11251760994109902,0.0,0.0,1.2408502229815823,12.26529748736804,7.254651374503982,0.0,0.0,0.0,0.0,0.0,0.0,10.811100911745932,0.0,0.0,0.0,0.0,0.0,1.660011535577983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11735228618691342,0.0,0.4522790673629459,0.0,0.0,0.422842653551683,0.0,0.0,0.11962344022534582,0.024137018466102046,0.0,0.0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867637777597983,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,10.90991452164338,9.601292047350874,0.0,1.790236877445634,8.0,6.384969191163139,0.0,0.0,4.93550073688804,5.25106107211911,1.6818511087388819,0.03363702217477764,0.0,0.0,1.7732994592842366,5.968598721577869,3.6424551370077847,0.0,0.0,0.0,0.0,0.0,0.0,8.04798350165667,5.461388553636891,1.7126603967596603,0.036439582909780006,0.0,0.0,1.1548128930856099,23.96469085644802,24.521754026319606,6.370457160248768,6.438562633984359,4.441520204395468,4.245616968388607,3.9969227578120723,1.673822883543385,4.333871523704431,7.913665789869661,5.161286055353553,0.11251760994109902,0.0,0.0,0.6598824027910412,12.26529748736804,7.254651374503982,0.0,0.0,0.0,0.0,0.0,0.0,10.811100911745932,0.0,0.0,0.0,0.0,0.0,1.2868378810398453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25854414910414997,0.0,0.03182399626668194,0.0,0.0,0.37505387194157747,0.0,0.0,0.0,0.0
