,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_20,path_19
48,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5561272000058584,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,2.0975183552655206,2.406599571151622,2.890070012175939,3.8289077491033154,4.5418630016997135,7.0944641843772605,0.0,0.0,0.0,0.0,0.0,0.0,2.167459649180888,0.0,0.0,5.926828691373352,6.842547269057034,0.0,2.877840849361324,5.322519949103874,3.1653485616223254,0.0,0.0,0.0,0.0,0.0,0.0,1.2887414026504267,0.0,0.0,10.62972351129195,9.918720491935398,0.0,0.0,5.64394095090652,3.532498813561006,1.931582644507464,0.0,0.0,0.0,0.0,0.0,2.48076509266357,0.0,0.0,0.0,1.8017818610098932,0.0,1.880762945043355,0.0,0.0,1.6644493814546306,0.0,0.0,0.0,0.0,0.0,1.9486809501781077,0.0,0.0,0.0,0.0,0.0,0.0,1.116756345856654,0.3797120609001212,0.5678266063802309,0.8117939327590472,0.0,1.0348984389047493,0.19735094339684095,0.0,0.5560824335242619,0.0,0.5383195082846499,0.0,0.0
50,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903930748403108,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565844867355183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,1.608845505525917,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,1.3611413476496326,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.6265080905822749,0.0,0.0,0.0,0.0,0.0,0.0,0.28462512695513403,0.47834584064635916,0.0,0.5956312983140813,0.47226054316572397,0.7342087849021095,0.7738523344711902,0.4782624892126529,0.0,0.0,0.2892668250109384,0.0,0.0
51,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34059275225874264,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4812954710908817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,1.169841162114854,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,1.5934673712509961,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.541579238339349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123437124895907,0.06487035428213463,0.0,0.0,0.0,0.0,0.03814451826504538,0.34847574739831033,0.0,0.0,0.0,0.0
52,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102813611642384,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3066375830854442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,1.133055064823431,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,1.7881508154424175,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.7177411891094894,0.0,0.0,0.0,0.0,0.0,0.0,0.543919038082627,0.3120206513222932,0.25850590244094274,1.0733198667630315,0.0,0.659435443417968,0.6949495948731136,0.0,0.2040725701648553,0.0,0.0,0.015239250210563509,0.0
53,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1180485850377961,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,11.541655823279106,11.271100420431914,10.304194326468384,11.346393938683736,4.60748457330308,2.0069487919136626,0.0,0.0,0.0,0.0,0.0,0.0,2.1085239484919995,0.0,0.0,8.0,7.841812480000223,0.0,0.0,1.9677228472504453,2.1162204158465947,0.0,0.0,0.0,0.0,0.0,0.0,1.4599962024282016,0.0,0.0,26.680024497311457,29.797458216807733,8.0,9.92276669783502,14.625039345089576,12.466958567432606,0.0,0.0,0.0,0.0,0.0,0.0,2.2131338922332042,0.0,0.0,9.69394950127636,9.509774160727606,0.0,2.4723512799446725,3.419734435283745,4.225551337943817,0.0,0.0,0.0,0.0,0.0,0.0,1.7140781322764331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293877251983825,0.0,0.0,0.0,1.0988627046068942,0.1332923514304099,0.0,0.0,0.0,0.35986188938899794,0.0,0.0
54,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7533882507136616,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,2.4190458319115886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923173629187276,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,1.1845637483765004,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,1.422160330728426,0.0,0.0,0.0,0.0,0.0,0.0,0.6821413293696336,0.0,0.0,0.9961182085830932,0.15334824918730264,0.5993151686099927,0.0,0.13443104720523125,0.36689133824756953,0.0,0.0,0.0,0.0
55,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7533882507136616,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7210422775483007,0.0,0.0,0.0,0.0,0.0,0.0,2.4721809416880256,0.0,0.0,0.0,0.0,0.0,0.0,2.5454578045853427,2.895618877361231,0.0,0.0,0.0,0.0,0.0,0.0,1.5264124847257854,3.9866620106164325,2.1977757462450724,0.0,0.0,0.0,0.0,8.226587996820356,7.115774499390837,1.7115928580081896,0.0,0.0,0.0,0.0,0.0,2.0650313922456007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8229353324488726,0.0,0.0,0.0,0.0,0.0,0.0,0.2964777769078147,0.3469581546248156,0.0,0.7689275450860962,0.0,0.5847494959770808,0.48769361233341174,0.0,0.0,0.0,0.36475595611098677,0.0,0.0
56,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671744716148152,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,2.153753576029159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154446144748195,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,1.1171591581136033,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,1.2369729684045152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122994891320144,0.0,0.2155347253640556,0.0,0.0,0.0,0.20147505419974726,0.17196295163429187,0.0,0.0
58,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533836202522655,0.0,0.0,-0.9964951402630847,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,2.0414460192518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0388273247912254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502884072054893,2.492485329833878,3.034088253782152,5.679709910824627,4.972550239747136,8.0,8.0,2.0085091184270043,1.6541535202061515,0.0,0.0,0.0,0.0,0.0,0.0,2.0788303691093266,4.227230852114313,0.0,6.345729570678843,7.763322650921685,1.7580161695924559,4.1367755701343745,1.661081027172019,1.9464807504699286,2.033450084990181,0.0,0.0,0.0,0.0,0.0,1.5499738141295618,0.0,0.0,0.0,0.0,0.0,0.0,0.7365246842201497,0.5430151460493198,0.5841726002617255,0.7325156227820583,0.0,0.49445409783815303,0.0,0.0,0.26612592259796647,0.10777395022146707,0.4013432393673425,0.0,0.0
59,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974858627093195,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342652868035891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,1.629462663814774,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,0.7411705688997844,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.1975064076041935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656414469390916,0.7993403615772513,0.0,0.0,0.0,0.03169566373688579,0.1599448479596235,0.07507684806375077,0.257503896946292,0.0,0.0
60,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836996418081658,25.227909795701912,0.45049838920896274,8.0,0,2.709147220428355,0.04837762893622062,0.0,0.0,2.0975183552655206,2.406599571151622,2.890070012175939,3.8289077491033154,4.5418630016997135,7.0944641843772605,0.0,0.0,0.0,0.0,0.0,0.0,1.6614900950404317,0.0,0.0,5.926828691373352,6.842547269057034,0.0,2.877840849361324,5.322519949103874,3.1653485616223254,0.0,0.0,0.0,0.0,0.0,0.0,1.8734870178081868,0.0,0.0,10.62972351129195,9.918720491935398,0.0,0.0,5.64394095090652,3.532498813561006,1.931582644507464,0.0,0.0,0.0,0.0,0.0,1.2757163478944509,0.0,0.0,0.0,1.8017818610098932,0.0,1.880762945043355,0.0,0.0,1.6644493814546306,0.0,0.0,0.0,0.0,0.0,1.6732439396748102,0.0,0.0,0.0,0.0,0.0,0.5487070200208224,0.0,0.14716652045725834,0.1626496591002186,0.508309065677895,1.0084970787636303,1.5072512680998906,1.0285812372965697,0.0,0.49205757106022485,0.06445179318611248,0.7208219369882222,0.0,0.0
61,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9964951402630847,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,1.30771243305801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8616642240636765,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,1.146073423797023,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,2.095264471330874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743411507906063,0.8476975653519493,0.1359932460775203,0.46159617386480223,0.0,0.0,0.07769674324269603,0.06465509926147242,0.0,0.0
62,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3887279163895268,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786181141973398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,1.0454475501101688,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,1.8427833264101103,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.1091543530750068,0.0,0.0,0.0,0.0,0.0,0.32458780061381814,0.0,0.0,0.0,0.0,0.11900341576447315,0.0,0.0,0.17316580377558372,0.0,0.0,0.0,0.0,0.0
63,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903930748403108,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.9775014055985474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253603088189117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,1.6844004181770258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.6141481361431804,0.0,0.0,0.0,0.0,0.0,0.0,0.8783613214728464,0.2520107434646992,0.0,0.0,0.0,0.9072117009749792,0.8822825413698147,0.0,0.34744505709807655,0.2445230240541526,0.41982682038683544,0.0,0.0
65,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6564762986650947,0.0,0.9483599761323005,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,2.0975183552655206,2.406599571151622,2.890070012175939,3.8289077491033154,4.5418630016997135,7.0944641843772605,0.0,0.0,0.0,0.0,0.0,0.0,1.7862747916321762,0.0,0.0,5.926828691373352,6.842547269057034,0.0,2.877840849361324,5.322519949103874,3.1653485616223254,0.0,0.0,0.0,0.0,0.0,0.0,2.074048085792241,0.0,0.0,10.62972351129195,9.918720491935398,0.0,0.0,5.64394095090652,3.532498813561006,1.931582644507464,0.0,0.0,0.0,0.0,0.0,1.0552984481765166,0.0,0.0,0.0,1.8017818610098932,0.0,1.880762945043355,0.0,0.0,1.6644493814546306,0.0,0.0,0.0,0.0,0.0,1.6083246975570646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929874126572162,0.057246499235600566,1.0654267169281288,0.7847669994122737,0.0,0.4155322751755193,0.07585175473256851,0.5964476190761582,0.0,0.0
66,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6852776354976458,1.81552125006583,1.6776806447805699,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,2.0414460192518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6205211211575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4405692276240163,2.492485329833878,3.034088253782152,5.679709910824627,4.972550239747136,8.0,8.0,2.0085091184270043,1.6541535202061515,0.0,0.0,0.0,0.0,0.0,0.0,1.101980387374123,4.227230852114313,0.0,6.345729570678843,7.763322650921685,1.7580161695924559,4.1367755701343745,1.661081027172019,1.9464807504699286,2.033450084990181,0.0,0.0,0.0,0.0,0.0,1.350763988493287,0.0,0.0,0.0,0.0,0.0,0.0,0.8551534325602184,0.0,0.0,0.0,0.27106571136065033,0.7795818656341081,0.0,0.39690172218554265,0.2578060614066165,0.0,0.16946958905516488,0.0,0.0
67,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621461970334542,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,4.584188302824321,7.858640121558434,0.0,0.0,4.583150163557741,3.4566920415977576,0.0,0.0,0.0,0.0,0.0,0.0,1.8029089586774893,0.0,0.0,2.579304134496447,2.5323463932401378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0594479820955334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488700519339798,0.0,0.0,2.0065934183816116,3.202240786972603,3.3732995580673633,4.195236846641265,3.645268302436926,2.015007801751868,0.0,0.0,0.0,0.0,0.0,0.0,1.6217323909042904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512468999045562,0.2860468415328444,0.9350055062883726,0.0,0.8813810085634608,0.6613883984650735,0.0,0.0,0.0,0.3973617011705747,0.08722786531856938,0.0
68,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34059275225874264,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,3.0966537923319173,5.788342998956568,0.0,0.0,17.974815725722834,14.893399493541665,0.0,0.0,0.0,0.0,0.0,0.0,2.142557369599741,0.0,0.0,24.0,24.438206466491142,8.0,8.0,17.940266443612387,18.13371400001096,0.0,0.0,0.0,0.0,0.0,0.0,2.0514455378064143,0.0,0.0,6.85380445443054,6.099845412781932,16.0,16.0,0.0,5.551813141387447,1.770932427544111,0.0,0.0,0.0,0.0,0.0,1.3545840034197214,0.0,0.0,9.180726352638665,10.115415315126542,2.9658335796634865,4.205195784401303,10.631092040939082,12.314079088022314,0.0,0.0,0.0,0.0,0.0,0.0,1.783918260195304,0.0,0.0,0.0,0.0,0.0,0.0,0.2792786405677535,0.0,0.0,0.3002007817759243,0.0,0.5871006658991644,0.6317856988892131,0.0,0.0,0.0,0.3338532726422178,0.0,0.0
69,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621461970334542,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7210422775483007,0.0,0.0,0.0,0.0,0.0,0.0,1.4796888582388454,0.0,0.0,0.0,0.0,0.0,0.0,2.5454578045853427,2.895618877361231,0.0,0.0,0.0,0.0,0.0,0.0,2.2216037149187655,3.9866620106164325,2.1977757462450724,0.0,0.0,0.0,0.0,8.226587996820356,7.115774499390837,1.7115928580081896,0.0,0.0,0.0,0.0,0.0,1.2770349152102267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0501600283092394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208024659664343,0.0,0.7094038872375178,0.5316636728445492,0.5974524584730276,0.48872243633767815,0.06009127357374419,0.5770912660765565,0.0,0.29689742196846813,0.0,0.0
70,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621461970334542,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,1.4200192324752288,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,1.3268383830558035,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,3.7290126189174346,0.07269783633039052,0.0,0.0,0.6649210528643754,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,0.0,0.0,0.0,0.0,0.9991168174555756,0.0,0.0,0.0,0.0,0.0,0.0,0.566693790092188,0.0,0.3843233909086102,0.974003950578968,0.5416826817469363,0.0,0.0,0.0,0.32656511418362383,0.0,0.3065723898325781,0.0,0.0
71,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2396020298125079,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,1.5233164669424426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526224169256428,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,2.3968713721530697,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,1.6537220647912216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531672945418909,0.1069691066278735,0.14740943006458157,0.6526596201590787,0.985177307757987,0.9952855251477514,0.0,0.2622973366816468,0.0,0.0,0.0,0.0
