,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_4
54,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08663139733680501,1.4119169235314228,0.008879980651141024,0.0,0,1.1806203199775842,0.007425285031305561,3.7007195476558143,1.6615134403890728,0.0,0.0,0.0,0.0,0.0,0.0,8.064132671752919,3.3523397777901445,1.8026730761823317,0.027733431941266644,0.0,0.0,1.6269913557673208,10.147055549302483,8.241408060146522,0.0,0.0,0.0,0.0,0.0,0.0,5.568638358293385,1.6508850614505342,1.646227378636128,0.024570557890091462,0.0,0.0,1.3366693379726233,1.8850378374314951,0.0,0.0,0.0,0.0,0.0,0.0,2.0900734197083293,18.463064565534285,1.6941588246654016,0.0,0.0,0.0,0.0,0.9376173989766572,6.32963116886553,1.8586101279460605,0.0,0.0,0.0,0.0,0.0,0.0,3.6865963193779927,0.0,0.0,0.0,0.0,0.0,1.1432191034470014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16816683012438366,1.4119169235314228,0.008879980651141024,0.0,0,1.1806203199775842,0.007425285031305561,5.2423985139557265,4.147096632426426,0.0,0.0,0.0,0.0,0.0,0.0,13.466430065799187,0.0,1.724287348964081,0.02612556589339517,0.0,0.0,1.861821109950031,17.7195569439552,14.450492289177376,0.0,0.0,0.0,0.0,0.0,0.0,6.171829289368149,0.0,3.3138746610105336,0.049837940956370334,0.0,0.0,0.8361208524529228,4.196819108655694,2.642976061267647,0.0,0.0,0.0,0.0,0.0,0.0,2.100040057394717,1.6994722334437224,1.7356976377961355,0.026703040581479008,0.0,0.0,1.241395148524114,12.151871836312015,5.5755415892261375,0.0,0.0,0.0,0.0,0.0,0.0,7.756825363990675,0.0,0.0,0.0,0.0,0.0,1.1597641074327991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626960275338239,1.3571141283629875,0.007415924198704849,0.0,0,1.2141749111673639,0.0066348355801495295,3.7007195476558143,1.6615134403890728,0.0,0.0,0.0,0.0,0.0,0.0,8.064132671752919,3.3523397777901445,1.8026730761823317,0.027733431941266644,0.0,0.0,1.7362013101155278,10.147055549302483,8.241408060146522,0.0,0.0,0.0,0.0,0.0,0.0,5.568638358293385,1.6508850614505342,1.646227378636128,0.024570557890091462,0.0,0.0,0.845384663990707,1.8850378374314951,0.0,0.0,0.0,0.0,0.0,0.0,2.0900734197083293,18.463064565534285,1.6941588246654016,0.0,0.0,0.0,0.0,2.4794159368092563,6.32963116886553,1.8586101279460605,0.0,0.0,0.0,0.0,0.0,0.0,3.6865963193779927,0.0,0.0,0.0,0.0,0.0,1.1227071466252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08663139733680501,1.3571141283629875,0.007415924198704849,0.0,0,1.2141749111673639,0.0066348355801495295,0.0,0.0,52.0942539972239,52.96612725071179,43.7677448050356,47.08891953952007,70.13248426796399,61.50028013248676,0.0,0.0,0.0,0.0,0.0,0.0,2.517579486247525,0.0,0.0,54.674315952616304,58.53815303914922,37.215623745233145,37.759175378286955,63.51874713044265,61.0764751905623,0.0,0.0,0.0,0.0,0.0,0.0,2.74404660156437,0.0,0.0,37.08597181988446,40.68892464631161,24.0,24.0,45.14118951178843,41.57978246859271,0.0,0.0,0.0,0.0,0.0,0.0,2.9843214016229958,0.0,0.0,74.88267214957649,78.01354130068194,51.67585875243532,56.039368891795654,61.79351959811925,53.84826768015693,0.0,0.0,0.0,0.0,0.0,0.0,3.0972716420593263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5962278522591824,1.7993155306461124,0.024990493481196006,2.1032097210330165,0,1.3541105077586566,0.018807090385536896,0.0,0.0,22.54563458711422,24.141164091297735,22.020809470796983,23.208770503710966,14.160298726772094,16.658772112525526,0.0,0.0,0.0,0.0,0.0,0.0,2.142180486334906,0.0,0.0,19.917637227762675,20.319973876750378,14.693843499706613,15.18733844188495,16.716976146442775,17.34709367398063,0.0,0.0,0.0,0.0,0.0,0.0,1.554968287364341,0.0,0.0,17.484168657761096,16.81084985553492,13.870899966346874,14.03899745944141,21.44760580129806,15.911095253132064,0.0,0.0,0.0,0.0,0.0,0.0,2.859031288387111,0.0,0.0,2.122033730802756,5.841119109095972,24.0,24.0,9.096425553790262,9.280594561239464,0.0,0.0,0.0,0.0,0.0,0.0,2.175133922505734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2564968823109308,2.5113236262862593,0.0330437319248192,7.521970310411665,0,1.6795939597643346,0.02209992052321493,0.0,0.0,22.54563458711422,24.141164091297735,22.020809470796983,23.208770503710966,14.160298726772094,16.658772112525526,0.0,0.0,0.0,0.0,0.0,0.0,2.2612019446276186,0.0,0.0,19.917637227762675,20.319973876750378,14.693843499706613,15.18733844188495,16.716976146442775,17.34709367398063,0.0,0.0,0.0,0.0,0.0,0.0,1.4195773268054912,0.0,0.0,17.484168657761096,16.81084985553492,13.870899966346874,14.03899745944141,21.44760580129806,15.911095253132064,0.0,0.0,0.0,0.0,0.0,0.0,2.954746467904044,0.0,0.0,2.122033730802756,5.841119109095972,24.0,24.0,9.096425553790262,9.280594561239464,0.0,0.0,0.0,0.0,0.0,0.0,1.8990807724227987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2564968823109308,1.3571141283629875,0.007415924198704849,0.0,0,1.2141749111673639,0.0066348355801495295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5904751227229807,5.5813181734768715,1.6981138792541373,3.1713577155504282,3.339085751989237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2013924511414087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1351207061137725,1.7210755715038581,0.0,0.0,0.0,0.0,2.11816150631227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348432143813725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677763285046761,2.1541298580573502,0.03263833118268712,4.8036214675177575,0,1.5474229933367682,0.023445802929344974,0.0,0.0,12.00819496459324,12.660405926971873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8904697069493652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9180203251431565,0.0,0.0,0.0,0.0,0.0,1.3086423084463117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17491904619751,0.0,0.0,0.0,0.0,0.0,0.0,1.7727306419614133,1.9638925373764695,0.0,0.0,0.0,0.0,0.0,0.0,1.7061353572681792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7660933372333082,1.2694676690320617,0.005877165134407693,0.0,0,1.1361255656629732,0.005259840581773024,0.0,0.0,12.00819496459324,12.660405926971873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4566397114328224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9180203251431565,0.0,0.0,0.0,0.0,0.0,1.1797913294526428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0665685631368307,0.0,0.0,0.0,0.0,0.0,0.0,1.7727306419614133,1.9638925373764695,0.0,0.0,0.0,0.0,0.0,0.0,1.2589312821580312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1058243071815597,1.2694676690320617,0.005877165134407693,0.0,0,1.1361255656629732,0.005259840581773024,0.0,0.0,8.0,7.786604801354373,8.0,8.0,2.7096711083396037,2.0847496411809505,0.0,0.0,0.0,0.0,0.0,0.0,1.444961877122422,0.0,0.0,6.980770675010787,5.880299619176756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6727980843531656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2636945954290397,0.0,0.0,2.7238287402984893,3.226454269880982,0.0,0.0,1.7719528613058029,1.9227938810931229,0.0,0.0,0.0,0.0,0.0,0.0,1.7872034526171956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.4927767093477557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209949959513377,2.1541298580573502,0.03263833118268712,4.8036214675177575,0,1.5474229933367682,0.023445802929344974,0.0,0.0,8.0,7.786604801354373,8.0,8.0,2.7096711083396037,2.0847496411809505,0.0,0.0,0.0,0.0,0.0,0.0,2.02330092977124,0.0,0.0,6.980770675010787,5.880299619176756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6089237765103008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182430287276217,0.0,0.0,2.7238287402984893,3.226454269880982,0.0,0.0,1.7719528613058029,1.9227938810931229,0.0,0.0,0.0,0.0,0.0,0.0,1.8841618803741251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1058243071815597,1.7993155306461124,0.024990493481196006,2.1032097210330165,0,1.3541105077586566,0.018807090385536896,0.0,0.0,56.68360953991955,59.155583560776265,40.0,40.0,80.66627068897023,69.07714440469934,0.0,0.0,0.0,0.0,0.0,0.0,1.2194307191445826,0.0,0.0,53.949654390745515,54.02071260936287,28.5595152636862,30.07385081909803,80.08109594468624,67.35491447649397,0.0,0.0,0.0,0.0,0.0,0.0,2.5735443977152452,0.0,0.0,95.91074505553505,100.0769188414969,96.0,96.0,132.55762671261226,108.34927881604654,0.0,0.0,0.0,0.0,0.0,0.0,2.199883715102252,0.0,0.0,113.94918870096234,118.10958417043841,120.0,123.399775147349,152.58650579967835,126.57770531971993,0.0,0.0,0.0,0.0,0.0,0.0,3.0043872252727337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016986548497421269,1.3571141283629875,0.007415924198704849,0.0,0,1.2141749111673639,0.0066348355801495295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244568334781606,0.0,0.0,0.0,0.0,0.0,1.066065909342225,0.0,0.0,1.980968021794223,2.518458979967271,8.0,8.0,1.6959577463288906,1.8464539736476604,0.0,0.0,0.0,0.0,0.0,0.0,2.5857729553338737,2.3362562713578248,2.352115971396568,3.969944795275559,4.101341507287755,0.0,0.0,3.105338333359034,2.915812868455376,5.793073831278507,0.0,0.0,0.0,0.0,0.0,0.5989817362791505,1.773038622075589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539094836867045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4263623672850566,1.4119169235314228,0.008879980651141024,0.0,0,1.1806203199775842,0.007425285031305561,0.0,0.0,8.0,7.786604801354373,8.0,8.0,2.7096711083396037,2.0847496411809505,0.0,0.0,0.0,0.0,0.0,0.0,1.484067447746129,0.0,0.0,6.980770675010787,5.880299619176756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5398721900937695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6506288446401418,0.0,0.0,2.7238287402984893,3.226454269880982,0.0,0.0,1.7719528613058029,1.9227938810931229,0.0,0.0,0.0,0.0,0.0,0.0,1.9254341191955258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2756897921556856,2.5113236262862593,0.0330437319248192,7.521970310411665,0,1.6795939597643346,0.02209992052321493,0.0,0.0,8.0,7.786604801354373,8.0,8.0,2.7096711083396037,2.0847496411809505,0.0,0.0,0.0,0.0,0.0,0.0,1.357571646285837,0.0,0.0,6.980770675010787,5.880299619176756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0824369904463524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072126582376004,0.0,0.0,2.7238287402984893,3.226454269880982,0.0,0.0,1.7719528613058029,1.9227938810931229,0.0,0.0,0.0,0.0,0.0,0.0,1.9512968179198396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325615125079497,1.2694676690320617,0.005877165134407693,0.0,0,1.1361255656629732,0.005259840581773024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244568334781606,0.0,0.0,0.0,0.0,0.0,1.8408489138840567,0.0,0.0,1.980968021794223,2.518458979967271,8.0,8.0,1.6959577463288906,1.8464539736476604,0.0,0.0,0.0,0.0,0.0,0.0,1.4578422690603985,2.3362562713578248,2.352115971396568,3.969944795275559,4.101341507287755,0.0,0.0,3.105338333359034,2.915812868455376,5.793073831278507,0.0,0.0,0.0,0.0,0.0,1.3707779403545626,1.773038622075589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125884926992018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17156413982386792,1.3571141283629875,0.007415924198704849,0.0,0,1.2141749111673639,0.0066348355801495295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244568334781606,0.0,0.0,0.0,0.0,0.0,1.1035545088644776,0.0,0.0,1.980968021794223,2.518458979967271,8.0,8.0,1.6959577463288906,1.8464539736476604,0.0,0.0,0.0,0.0,0.0,0.0,1.6032414000780826,2.3362562713578248,2.352115971396568,3.969944795275559,4.101341507287755,0.0,0.0,3.105338333359034,2.915812868455376,5.793073831278507,0.0,0.0,0.0,0.0,0.0,1.021057796367385,1.773038622075589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5075084140255073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1907570496686226,1.2694676690320617,0.005877165134407693,0.0,0,1.1361255656629732,0.005259840581773024,3.7007195476558143,1.6615134403890728,0.0,0.0,0.0,0.0,0.0,0.0,8.064132671752919,3.3523397777901445,1.8026730761823317,0.027733431941266644,0.0,0.0,1.4580396014402297,10.147055549302483,8.241408060146522,0.0,0.0,0.0,0.0,0.0,0.0,5.568638358293385,1.6508850614505342,0.0,0.0,0.0,0.0,1.4300911460807357,1.8850378374314951,0.0,0.0,0.0,0.0,0.0,0.0,2.0900734197083293,18.463064565534285,1.6941588246654016,0.0,0.0,0.0,0.0,1.2035726431986988,6.32963116886553,1.8586101279460605,0.0,0.0,0.0,0.0,0.0,0.0,3.6865963193779927,0.0,0.0,0.0,0.0,0.0,1.4963318472580152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16816683012438366,1.4119169235314228,0.008879980651141024,0.0,0,1.1806203199775842,0.007425285031305561,3.7007195476558143,1.6615134403890728,0.0,0.0,0.0,0.0,0.0,0.0,8.064132671752919,3.3523397777901445,1.8026730761823317,0.027733431941266644,0.0,0.0,1.5260376259769126,10.147055549302483,8.241408060146522,0.0,0.0,0.0,0.0,0.0,0.0,5.568638358293385,1.6508850614505342,0.0,0.0,0.0,0.0,1.341674817318134,1.8850378374314951,0.0,0.0,0.0,0.0,0.0,0.0,2.0900734197083293,18.463064565534285,1.6941588246654016,0.0,0.0,0.0,0.0,0.6846617067634355,6.32963116886553,1.8586101279460605,0.0,0.0,0.0,0.0,0.0,0.0,3.6865963193779927,0.0,0.0,0.0,0.0,0.0,1.4001972825946418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078978000726352,1.4119169235314228,0.008879980651141024,0.0,0,1.1806203199775842,0.007425285031305561,5.2423985139557265,4.147096632426426,0.0,0.0,0.0,0.0,0.0,0.0,13.466430065799187,0.0,1.724287348964081,0.02612556589339517,0.0,0.0,1.536619064834871,17.7195569439552,14.450492289177376,0.0,0.0,0.0,0.0,0.0,0.0,6.171829289368149,0.0,1.646227378636128,0.024570557890091462,0.0,0.0,1.2041834483792726,4.196819108655694,2.642976061267647,0.0,0.0,0.0,0.0,0.0,0.0,2.100040057394717,1.6994722334437224,3.556159569619729,0.058090315268092683,0.0,0.0,2.0419082156512967,12.151871836312015,5.5755415892261375,0.0,0.0,0.0,0.0,0.0,0.0,7.756825363990675,0.0,0.0,0.0,0.0,0.0,1.6737363446636482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2564968823109308,1.4119169235314228,0.008879980651141024,0.0,0,1.1806203199775842,0.007425285031305561,0.0,0.0,52.0942539972239,52.96612725071179,43.7677448050356,47.08891953952007,70.13248426796399,61.50028013248676,0.0,0.0,0.0,0.0,0.0,0.0,2.7435581544569425,0.0,0.0,54.674315952616304,58.53815303914922,37.215623745233145,37.759175378286955,63.51874713044265,61.0764751905623,0.0,0.0,0.0,0.0,0.0,0.0,2.515947094876008,0.0,0.0,37.08597181988446,40.68892464631161,24.0,24.0,45.14118951178843,41.57978246859271,0.0,0.0,0.0,0.0,0.0,0.0,2.438848091163723,0.0,0.0,74.88267214957649,78.01354130068194,51.67585875243532,56.039368891795654,61.79351959811925,53.84826768015693,0.0,0.0,0.0,0.0,0.0,0.0,2.740853777674026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.935958822207434,1.2694676690320617,0.005877165134407693,0.0,0,1.1361255656629732,0.005259840581773024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244568334781606,0.0,0.0,0.0,0.0,0.0,1.6739602736697794,0.0,0.0,1.980968021794223,2.518458979967271,8.0,8.0,1.6959577463288906,1.8464539736476604,0.0,0.0,0.0,0.0,0.0,0.0,1.2940807595565922,2.3362562713578248,2.352115971396568,3.969944795275559,4.101341507287755,0.0,0.0,3.105338333359034,2.915812868455376,5.793073831278507,0.0,0.0,0.0,0.0,0.0,0.7943772944887899,1.773038622075589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2945026115740428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
